Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:25,11:35:22,623,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:25,11:36:12,561,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1144,937,1478.75,3758.11,0.39, 
2010:02:25,11:36:12,717,"Explorer.EXE","<Unknown window>",Left mouse button released,1144,937,0.00,0.00,0.00, 
2010:02:25,11:36:15,655,"Explorer.EXE","Notification Area",Left mouse button pressed,1138,1011,74.24,250.85,0.30, 
2010:02:25,11:36:15,749,"Explorer.EXE","Notification Area",Left mouse button released,1138,1011,0.00,0.00,0.00, 
2010:02:25,11:36:16,717,"Explorer.EXE","Program Manager",Left mouse button pressed,1062,959,92.09,151.19,0.61, 
2010:02:25,11:36:16,811,"Explorer.EXE","Program Manager",Left mouse button released,1062,959,0.00,0.00,0.00, 
2010:02:25,11:37:09,625,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,673,596,532.06,3014.04,0.18, 
2010:02:25,11:37:11,062,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,860,636,0.00,0.00,1.00,3 Wheel actions
2010:02:25,11:37:11,062,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,860,636,191.23,249.13,0.77, 
2010:02:25,11:37:11,140,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,860,636,0.00,0.00,0.00, 
2010:02:25,11:37:11,437,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,860,636,0.00,0.00,0.00, 
2010:02:25,11:37:12,328,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,795,591,0.00,0.00,1.00,3 Wheel actions
2010:02:25,11:37:12,328,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,795,591,79.06,85.84,0.92, 
2010:02:25,11:37:12,437,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,795,591,0.00,0.00,0.00, 
2010:02:25,11:37:14,734,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,684,512,136.24,142.16,0.96, 
2010:02:25,11:38:00,297,"Explorer.EXE","11:37 AM",Mouse wheel stopped,768,405,0.00,0.00,1.00,14 Wheel actions
2010:02:25,11:38:10,345,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,818,380,55.90,61.07,0.92, 
2010:02:25,11:39:00,299,"Explorer.EXE","11:38 AM",Mouse wheel stopped,823,373,0.00,0.00,1.00,7 Wheel actions
2010:02:25,11:39:04,642,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,823,373,0.00,0.00,0.00, 
2010:02:25,11:40:00,300,"Explorer.EXE","11:39 AM",Mouse wheel stopped,839,358,0.00,0.00,1.00,5 Wheel actions
2010:02:25,11:40:00,753,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,839,358,20.62,35.06,0.59, 
2010:02:25,11:41:00,301,"Explorer.EXE","11:40 AM",Mouse wheel stopped,835,380,0.00,0.00,1.00,8 Wheel actions
2010:02:25,11:41:13,364,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,835,380,0.00,0.00,0.00, 
2010:02:25,11:41:37,286,"agent.exe","<Unknown window>",Mouse wheel stopped,835,378,0.00,0.00,1.00,9 Wheel actions
2010:02:25,11:42:08,099,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,829,370,11.66,14.83,0.79, 
2010:02:25,11:43:00,303,"Explorer.EXE","11:42 AM",Mouse wheel stopped,829,369,0.00,0.00,1.00,11 Wheel actions
2010:02:25,11:43:05,991,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,829,369,0.00,0.00,0.00, 
2010:02:25,11:44:00,304,"Explorer.EXE","11:43 AM",Mouse wheel stopped,829,369,0.00,0.00,1.00,4 Wheel actions
2010:02:25,11:44:01,054,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel,829,369,0.00,0.00,0.00, 
2010:02:25,11:44:08,586,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Mouse wheel stopped,208,84,0.00,0.00,1.00,8 Wheel actions
2010:02:25,11:44:08,586,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button pressed,208,84,679.30,765.74,0.89, 
2010:02:25,11:44:08,664,"firefox.exe","Are you a sex addict? - CNN.com - Mozilla Firefox",Left mouse button released,208,84,0.00,0.00,0.00, 
2010:02:25,11:44:15,273,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,699,647,747.03,1638.78,0.46, 
2010:02:25,11:44:15,398,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,699,647,0.00,0.00,0.00, 
2010:02:25,11:44:24,289,"firefox.exe","Phones, paper 'chips' may fig...se - CNN.com - Mozilla Firefox",Left mouse button pressed,219,88,736.80,845.42,0.87, 
2010:02:25,11:44:24,399,"firefox.exe","Phones, paper 'chips' may fig...se - CNN.com - Mozilla Firefox",Left mouse button released,218,88,1.00,1.00,1.00, 
2010:02:25,11:44:28,149,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,670,330,512.71,555.06,0.92, 
2010:02:25,11:44:37,039,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,548,485,0.00,0.00,1.00,5 Wheel actions
2010:02:25,11:44:37,039,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,548,485,197.25,220.91,0.89, 
2010:02:25,11:44:37,196,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,548,485,0.00,0.00,0.00, 
2010:02:25,11:44:41,165,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Mouse wheel,498,301,190.67,207.55,0.92, 
2010:02:25,11:45:00,306,"Explorer.EXE","11:44 AM",Mouse wheel stopped,234,91,0.00,0.00,1.00,5 Wheel actions
