Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:17,17:37:15,424,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:17,17:37:19,017,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1227,23,951.59,3018.79,0.32, 
2010:02:17,17:37:19,095,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1227,23,0.00,0.00,0.00, 
2010:02:17,17:37:20,033,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1232,386,363.03,414.21,0.88, 
2010:02:17,17:37:20,080,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1232,386,0.00,0.00,0.00, 
2010:02:17,17:37:24,721,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,1191,479,101.64,162.20,0.63, 
2010:02:17,17:37:34,111,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,738,620,0.00,0.00,1.00,4 Wheel actions
2010:02:17,17:37:34,111,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,738,620,482.27,761.00,0.63, 
2010:02:17,17:37:34,236,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,738,620,0.00,0.00,0.00, 
2010:02:17,17:38:03,815,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,254,826,526.02,1856.73,0.28, 
2010:02:17,17:38:03,955,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,254,826,0.00,0.00,0.00, 
2010:02:17,17:38:14,018,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,302,825,48.01,308.77,0.16, 
2010:02:17,17:38:14,127,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,302,825,0.00,0.00,0.00, 
2010:02:17,17:38:22,753,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,347,829,45.18,1021.44,0.04, 
2010:02:17,17:38:22,862,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,347,829,0.00,0.00,0.00, 
2010:02:17,17:38:33,065,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,373,830,26.02,99.55,0.26, 
2010:02:17,17:38:33,143,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,373,830,0.00,0.00,0.00, 
2010:02:17,17:38:50,065,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,431,831,58.01,179.84,0.32, 
2010:02:17,17:38:50,190,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,431,831,0.00,0.00,0.00, 
2010:02:17,17:39:04,440,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,459,827,28.28,38.06,0.74, 
2010:02:17,17:39:04,550,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,459,827,0.00,0.00,0.00, 
2010:02:17,17:39:50,238,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,500,821,41.44,87.06,0.48, 
2010:02:17,17:39:50,347,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,500,821,0.00,0.00,0.00, 
2010:02:17,17:40:11,988,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,546,825,46.17,463.28,0.10, 
2010:02:17,17:40:12,066,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,546,825,0.00,0.00,0.00, 
2010:02:17,17:40:20,566,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,579,831,33.54,61.17,0.55, 
2010:02:17,17:40:20,675,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,579,831,0.00,0.00,0.00, 
2010:02:17,17:40:28,503,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,620,830,41.01,43.41,0.94, 
2010:02:17,17:40:28,628,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,620,830,0.00,0.00,0.00, 
2010:02:17,17:40:33,316,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,665,827,45.10,65.16,0.69, 
2010:02:17,17:40:33,363,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,665,827,0.00,0.00,0.00, 
2010:02:17,17:40:43,472,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,703,825,38.05,230.67,0.16, 
2010:02:17,17:40:43,566,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button released,703,825,0.00,0.00,0.00, 
2010:02:17,17:40:47,769,"firefox.exe","Lady Gaga's outrageous outfits - CNN.com - Mozilla Firefox",Left mouse button pressed,72,646,655.90,693.66,0.95, 
