Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:01,19:39:00,378,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:01,19:39:08,285,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,518,661,682.55,2666.41,0.26, 
2010:03:01,19:39:09,941,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,111,649,0.00,0.00,1.00,4 Wheel actions
2010:03:01,19:39:09,941,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,111,649,406.18,421.06,0.96, 
2010:03:01,19:39:10,050,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,111,649,0.00,0.00,0.00, 
2010:03:01,19:39:10,535,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,484,589,377.79,392.32,0.96, 
2010:03:01,19:39:13,800,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,717,636,0.00,0.00,1.00,3 Wheel actions
2010:03:01,19:39:13,800,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,717,636,238.67,241.88,0.99, 
2010:03:01,19:39:13,894,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,717,636,0.00,0.00,0.00, 
2010:03:01,19:39:16,472,"firefox.exe","Temple Grandin: Why Autism is...ft - CNN.com - Mozilla Firefox",Mouse wheel,652,633,65.07,66.65,0.98, 
2010:03:01,19:39:46,254,"firefox.exe","Temple Grandin: Why Autism is...ft - CNN.com - Mozilla Firefox",Mouse wheel stopped,25,62,0.00,0.00,1.00,9 Wheel actions
2010:03:01,19:39:46,254,"firefox.exe","Temple Grandin: Why Autism is...ft - CNN.com - Mozilla Firefox",Left mouse button pressed,25,62,889.99,1001.93,0.89, 
2010:03:01,19:39:46,379,"firefox.exe","Temple Grandin: Why Autism is...ft - CNN.com - Mozilla Firefox",Left mouse button released,25,62,0.00,0.00,0.00, 
2010:03:01,19:39:52,254,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,703,737,956.72,1043.57,0.92, 
2010:03:01,19:39:52,379,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,703,737,0.00,0.00,0.00, 
2010:03:01,19:39:57,254,"firefox.exe","Food court city: News & Video... CNN iReport - Mozilla Firefox",Left mouse button pressed,911,644,227.84,907.13,0.25, 
2010:03:01,19:39:57,363,"firefox.exe","Food court city: News & Video... CNN iReport - Mozilla Firefox",Left mouse button released,911,644,0.00,0.00,0.00, 
2010:03:01,19:39:58,785,"firefox.exe","Food court city: News & Video... CNN iReport - Mozilla Firefox",Left mouse button pressed,22,60,1063.66,1113.79,0.95, 
2010:03:01,19:39:58,926,"firefox.exe","Food court city: News & Video... CNN iReport - Mozilla Firefox",Left mouse button released,22,60,0.00,0.00,0.00, 
2010:03:01,19:40:00,410,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,359,184,359.09,391.43,0.92, 
2010:03:01,19:40:02,254,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,701,269,0.00,0.00,1.00,9 Wheel actions
2010:03:01,19:40:02,254,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,701,269,352.40,582.52,0.60, 
2010:03:01,19:40:02,363,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,701,269,0.00,0.00,0.00, 
2010:03:01,19:40:12,863,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button pressed,501,634,416.20,519.71,0.80, 
2010:03:01,19:40:12,988,"firefox.exe","Science and Technology News -...from CNN.com - Mozilla Firefox",Left mouse button released,501,634,0.00,0.00,0.00, 
2010:03:01,19:40:16,035,"firefox.exe","Online game seeks to empower Africa - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,501,629,5.00,5.00,1.00, 
2010:03:01,19:41:00,254,"Explorer.EXE","7:40 PM",Mouse wheel stopped,536,578,0.00,0.00,1.00,18 Wheel actions
2010:03:01,19:41:00,254,"firefox.exe","Online game seeks to empower Africa - CNN.com - Mozilla Firefox Mouse wheel",Mouse wheel,536,578,0.00,0.00,0.00, 
