Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:02,18:09:07,901,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:02,18:09:31,088,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1146,28,1146.34,3617.15,0.32, 
2010:03:02,18:09:31,151,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1146,28,0.00,0.00,0.00, 
2010:03:02,18:09:35,697,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,292,505,978.18,1103.63,0.89, 
2010:03:02,18:09:35,791,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,292,505,0.00,0.00,0.00, 
2010:03:02,18:10:03,431,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Mouse wheel,105,467,190.82,955.66,0.20, 
2010:03:02,18:11:00,914,"Explorer.EXE","6:10 PM",Mouse wheel stopped,64,606,0.00,0.00,1.00,25 Wheel actions
2010:03:02,18:11:02,711,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Mouse wheel,275,588,204.07,292.99,0.70, 
2010:03:02,18:11:30,539,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Mouse wheel stopped,146,544,0.00,0.00,1.00,32 Wheel actions
2010:03:02,18:11:30,539,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Middle mouse button pressed,146,544,563.25,5881.60,0.10, 
2010:03:02,18:11:36,742,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Middle mouse button released,105,391,158.40,167.49,0.95, 
2010:03:02,18:11:37,679,"firefox.exe","Toyota problems don't lead to...Mar. 2, 2010 - Mozilla Firefox",Left mouse button pressed,10,50,607.77,755.59,0.80, 
