Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:24,16:01:59,631,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:24,16:02:01,194,"Explorer.EXE","<Unknown window>",Left mouse button pressed,1100,939,1446.28,1831.38,0.79, 
2010:02:24,16:02:01,256,"Explorer.EXE","<Unknown window>",Left mouse button released,1100,939,0.00,0.00,0.00, 
2010:02:24,16:02:02,631,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,742,905,359.61,732.73,0.49, 
2010:02:24,16:02:03,616,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,923,990,199.96,232.06,0.86, 
2010:02:24,16:02:04,006,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,767,739,295.53,298.31,0.99, 
2010:02:24,16:02:08,428,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,365,321,0.00,0.00,1.00,15 Wheel actions
2010:02:24,16:02:08,428,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,365,321,429.42,441.30,0.97, 
2010:02:24,16:02:08,490,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,365,321,0.00,0.00,0.00, 
2010:02:24,16:02:10,631,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,738,466,400.19,460.57,0.87, 
2010:02:24,16:03:00,364,"Explorer.EXE","4:02 PM",Mouse wheel stopped,638,594,0.00,0.00,1.00,18 Wheel actions
2010:02:24,16:03:51,207,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,680,582,44.27,131.62,0.34, 
2010:02:24,16:04:00,363,"Explorer.EXE","4:03 PM",Mouse wheel stopped,680,582,0.00,0.00,1.00,1 Wheel actions
2010:02:24,16:04:28,832,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel,680,582,0.00,0.00,0.00, 
2010:02:24,16:04:31,753,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Mouse wheel stopped,68,121,0.00,0.00,1.00,1 Wheel actions
2010:02:24,16:04:31,753,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button pressed,68,121,766.20,853.80,0.90, 
2010:02:24,16:04:31,831,"firefox.exe","Swansea Love Story - CNN.com - Mozilla Firefox",Left mouse button released,68,121,0.00,0.00,0.00, 
2010:02:24,16:04:32,894,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,313,428,392.78,418.45,0.94, 
2010:02:24,16:04:37,175,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,222,495,0.00,0.00,1.00,14 Wheel actions
2010:02:24,16:04:37,175,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,222,495,170.32,230.59,0.74, 
2010:02:24,16:04:37,253,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,222,495,0.00,0.00,0.00, 
2010:02:24,16:04:42,488,"firefox.exe","Snowing In Austin, Texas - CNN iReport - Mozilla Firefox",Mouse wheel,305,541,94.89,115.73,0.82, 
2010:02:24,16:04:57,815,"firefox.exe","Snowing In Austin, Texas - CNN iReport - Mozilla Firefox",Mouse wheel stopped,66,130,0.00,0.00,1.00,14 Wheel actions
2010:02:24,16:04:57,815,"firefox.exe","Snowing In Austin, Texas - CNN iReport - Mozilla Firefox",Left mouse button pressed,66,130,701.52,1236.20,0.57, 
2010:02:24,16:04:57,878,"firefox.exe","Snowing In Austin, Texas - CNN iReport - Mozilla Firefox",Left mouse button released,66,129,1.00,1.00,1.00, 
2010:02:24,16:04:59,175,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,285,455,392.73,426.47,0.92, 
2010:02:24,16:05:00,362,"Explorer.EXE","4:04 PM",Mouse wheel stopped,281,513,0.00,0.00,1.00,6 Wheel actions
2010:02:24,16:05:01,175,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,281,508,11.00,11.00,1.00, 
2010:02:24,16:05:21,565,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,404,345,0.00,0.00,1.00,2 Wheel actions
2010:02:24,16:05:21,565,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,404,345,204.01,464.94,0.44, 
2010:02:24,16:05:21,627,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,404,345,0.00,0.00,0.00, 
2010:02:24,16:05:23,315,"firefox.exe","Drone attack kills 4 suspecte...an - CNN.com - Mozilla Firefox",Mouse wheel,533,426,152.32,165.34,0.92, 
2010:02:24,16:06:00,361,"Explorer.EXE","4:05 PM",Mouse wheel stopped,597,517,0.00,0.00,1.00,5 Wheel actions
2010:02:24,16:06:12,251,"firefox.exe","Drone attack kills 4 suspecte...an - CNN.com - Mozilla Firefox",Mouse wheel,608,679,243.19,416.69,0.58, 
2010:02:24,16:06:25,173,"firefox.exe","Drone attack kills 4 suspecte...an - CNN.com - Mozilla Firefox",Mouse wheel stopped,69,121,0.00,0.00,1.00,5 Wheel actions
2010:02:24,16:06:25,173,"firefox.exe","Drone attack kills 4 suspecte...an - CNN.com - Mozilla Firefox",Left mouse button pressed,69,121,768.65,1276.06,0.60, 
2010:02:24,16:06:25,251,"firefox.exe","Drone attack kills 4 suspecte...an - CNN.com - Mozilla Firefox",Left mouse button released,69,121,0.00,0.00,0.00, 
2010:02:24,16:06:26,704,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,455,471,521.05,626.99,0.83, 
2010:02:24,16:06:31,876,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,662,262,0.00,0.00,1.00,12 Wheel actions
2010:02:24,16:06:31,876,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,662,262,300.96,356.56,0.84, 
2010:02:24,16:06:31,970,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,662,262,0.00,0.00,0.00, 
2010:02:24,16:06:34,157,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,504,471,262.00,437.50,0.60, 
2010:02:24,16:07:00,360,"Explorer.EXE","4:06 PM",Mouse wheel stopped,529,528,0.00,0.00,1.00,5 Wheel actions
2010:02:24,16:07:05,938,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,524,482,21.54,195.38,0.11, 
2010:02:24,16:08:00,359,"Explorer.EXE","4:07 PM",Mouse wheel stopped,471,582,0.00,0.00,1.00,14 Wheel actions
2010:02:24,16:08:13,577,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,456,567,31.91,99.26,0.32, 
2010:02:24,16:09:00,358,"Explorer.EXE","4:08 PM",Mouse wheel stopped,387,535,0.00,0.00,1.00,5 Wheel actions
2010:02:24,16:09:19,326,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,363,504,112.61,128.20,0.88, 
2010:02:24,16:10:00,356,"Explorer.EXE","4:09 PM",Mouse wheel stopped,516,530,0.00,0.00,1.00,13 Wheel actions
2010:02:24,16:10:02,450,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,513,528,19.21,26.41,0.73, 
2010:02:24,16:11:00,355,"Explorer.EXE","4:10 PM",Mouse wheel stopped,483,476,0.00,0.00,1.00,8 Wheel actions
2010:02:24,16:11:23,464,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,451,381,152.74,189.81,0.80, 
2010:02:24,16:12:00,354,"Explorer.EXE","4:11 PM",Mouse wheel stopped,561,439,0.00,0.00,1.00,5 Wheel actions
2010:02:24,16:12:08,651,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,561,439,122.12,134.51,0.91, 
2010:02:24,16:13:00,353,"Explorer.EXE","4:12 PM",Mouse wheel stopped,570,441,0.00,0.00,1.00,8 Wheel actions
2010:02:24,16:13:10,775,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel,565,441,11.00,11.00,1.00, 
2010:02:24,16:13:57,055,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Mouse wheel stopped,70,122,0.00,0.00,1.00,8 Wheel actions
2010:02:24,16:13:57,055,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Left mouse button pressed,70,122,266.27,284.56,0.94, 
2010:02:24,16:13:57,117,"firefox.exe","Policing high speed rail - Feb. 24, 2010 - Mozilla Firefox",Left mouse button released,70,122,0.00,0.00,0.00, 
2010:02:24,16:14:04,649,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,508,434,537.76,1013.20,0.53, 
2010:02:24,16:14:27,226,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,244,418,0.00,0.00,1.00,7 Wheel actions
2010:02:24,16:14:27,226,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,244,418,304.51,619.79,0.49, 
2010:02:24,16:14:27,320,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,244,418,0.00,0.00,0.00, 
2010:02:24,16:14:29,195,"firefox.exe","The new wave: Harnessing the ...an - CNN.com - Mozilla Firefox",Mouse wheel,475,469,236.56,245.09,0.97, 
2010:02:24,16:15:00,351,"Explorer.EXE","4:14 PM",Mouse wheel stopped,479,392,0.00,0.00,1.00,5 Wheel actions
2010:02:24,16:15:45,272,"firefox.exe","The new wave: Harnessing the ...an - CNN.com - Mozilla Firefox",Mouse wheel,463,402,76.92,112.06,0.69, 
2010:02:24,16:16:00,350,"Explorer.EXE","4:15 PM",Mouse wheel stopped,511,460,0.00,0.00,1.00,6 Wheel actions
2010:02:24,16:16:24,302,"firefox.exe","The new wave: Harnessing the ...an - CNN.com - Mozilla Firefox",Mouse wheel,560,534,169.50,330.90,0.51, 
2010:02:24,16:17:00,348,"Explorer.EXE","4:16 PM",Mouse wheel stopped,605,524,0.00,0.00,1.00,6 Wheel actions
2010:02:24,16:17:34,504,"firefox.exe","The new wave: Harnessing the ...an - CNN.com - Mozilla Firefox",Mouse wheel,512,530,127.25,460.55,0.28, 
2010:02:24,16:18:00,347,"Explorer.EXE","4:17 PM",Mouse wheel stopped,680,479,0.00,0.00,1.00,6 Wheel actions
2010:02:24,16:18:24,644,"firefox.exe","The new wave: Harnessing the ...an - CNN.com - Mozilla Firefox",Mouse wheel,663,457,55.87,104.32,0.54, 
