Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:26,15:10:00,709,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:26,15:10:01,741,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,37,411,412.66,1477.26,0.28, 
2010:02:26,15:10:01,819,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,38,411,1.00,1.00,1.00, 
2010:02:26,15:10:19,804,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,341,615,365.27,3896.25,0.09, 
2010:02:26,15:10:19,975,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,341,615,0.00,0.00,0.00, 
2010:02:26,15:10:21,710,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,635,273,451.00,681.07,0.66, 
2010:02:26,15:10:22,944,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,69,0,0.00,0.00,1.00,5 Wheel actions
2010:02:26,15:10:22,944,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,69,0,602.72,1084.32,0.56, 
2010:02:26,15:10:23,007,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button released,80,0,11.00,27.09,0.41, 
2010:02:26,15:10:23,897,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,17,586,589.38,780.58,0.76, 
2010:02:26,15:10:23,991,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button released,19,585,2.24,3.00,0.75, 
2010:02:26,15:10:24,226,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,98,527,98.01,100.91,0.97, 
2010:02:26,15:11:00,726,"Explorer.EXE","3:10 PM",Mouse wheel stopped,92,453,0.00,0.00,1.00,12 Wheel actions
2010:02:26,15:11:05,664,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,91,454,1.41,2.00,0.71, 
2010:02:26,15:12:00,728,"Explorer.EXE","3:11 PM",Mouse wheel stopped,780,352,0.00,0.00,1.00,12 Wheel actions
2010:02:26,15:12:04,009,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,767,363,17.03,22.83,0.75, 
2010:02:26,15:12:10,806,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,776,352,0.00,0.00,1.00,1 Wheel actions
2010:02:26,15:12:10,806,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Right mouse button pressed,776,352,14.21,81.27,0.17, 
2010:02:26,15:12:10,963,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Right mouse button released,771,344,9.43,11.24,0.84, 
2010:02:26,15:12:11,478,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,800,296,56.08,59.55,0.94, 
2010:02:26,15:12:11,666,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button released,800,296,0.00,0.00,0.00, 
2010:02:26,15:12:15,681,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,828,279,32.76,42.72,0.77, 
2010:02:26,15:12:49,790,"Explorer.EXE","My Computer",Mouse wheel stopped,246,549,0.00,0.00,1.00,12 Wheel actions
2010:02:26,15:12:54,993,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,247,535,22.85,40.83,0.56, 
2010:02:26,15:13:00,727,"Explorer.EXE","3:12 PM",Mouse wheel stopped,247,535,0.00,0.00,1.00,2 Wheel actions
2010:02:26,15:13:06,039,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,247,535,0.00,0.00,0.00, 
2010:02:26,15:14:00,723,"Explorer.EXE","3:13 PM",Mouse wheel stopped,221,553,0.00,0.00,1.00,12 Wheel actions
2010:02:26,15:14:15,332,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel,242,372,182.21,1245.31,0.15, 
2010:02:26,15:14:32,940,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Mouse wheel stopped,17,59,0.00,0.00,1.00,2 Wheel actions
2010:02:26,15:14:32,940,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button pressed,17,59,385.95,495.74,0.78, 
2010:02:26,15:14:33,018,"firefox.exe","SeaWorld CEO says shows with ...ay - CNN.com - Mozilla Firefox",Left mouse button released,17,59,0.00,0.00,0.00, 
2010:02:26,15:14:37,408,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,578,700,851.82,1082.85,0.79, 
2010:02:26,15:14:37,502,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,578,700,0.00,0.00,0.00, 
2010:02:26,15:14:38,721,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,459,575,172.59,182.05,0.95, 
2010:02:26,15:15:00,719,"Explorer.EXE","3:14 PM",Mouse wheel stopped,292,647,0.00,0.00,1.00,10 Wheel actions
2010:02:26,15:15:16,453,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,289,661,14.32,49.83,0.29, 
2010:02:26,15:15:47,232,"agent.exe","<Unknown window>",Mouse wheel stopped,800,679,0.00,0.00,1.00,14 Wheel actions
2010:02:26,15:15:53,404,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,800,679,0.00,0.00,0.00, 
2010:02:26,15:15:58,934,"Explorer.EXE","Program Manager",Mouse wheel stopped,1281,363,0.00,0.00,1.00,5 Wheel actions
2010:02:26,15:15:58,934,"Explorer.EXE","Program Manager",Left mouse button pressed,1281,363,575.51,2248.20,0.26, 
2010:02:26,15:15:59,419,"Explorer.EXE","Program Manager",Left mouse button released,1280,372,9.06,10.00,0.91, 
2010:02:26,15:16:00,309,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,357,18.60,46.24,0.40, 
2010:02:26,15:16:01,716,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1267,359,2.83,16.00,0.18, 
2010:02:26,15:16:45,853,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,15,221,1259.58,2737.68,0.46, 
2010:02:26,15:17:00,712,"Explorer.EXE","3:16 PM",Mouse wheel stopped,1,261,0.00,0.00,1.00,8 Wheel actions
2010:02:26,15:17:07,883,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,44,273,26.08,106.07,0.25, 
2010:02:26,15:18:00,709,"Explorer.EXE","3:17 PM",Mouse wheel stopped,95,265,0.00,0.00,1.00,13 Wheel actions
2010:02:26,15:18:11,100,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,90,313,94.63,643.46,0.15, 
2010:02:26,15:18:32,162,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel stopped,105,408,0.00,0.00,1.00,5 Wheel actions
2010:02:26,15:18:32,162,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Right mouse button pressed,105,408,85.00,120.48,0.71, 
2010:02:26,15:18:32,209,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Right mouse button released,105,408,0.00,0.00,0.00, 
2010:02:26,15:18:33,100,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,137,350,66.24,69.74,0.95, 
2010:02:26,15:18:33,147,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,137,350,0.00,0.00,0.00, 
2010:02:26,15:18:52,412,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,887,200,764.85,1034.81,0.74, 
2010:02:26,15:19:00,709,"Explorer.EXE","3:18 PM",Mouse wheel stopped,889,212,0.00,0.00,1.00,2 Wheel actions
2010:02:26,15:19:04,693,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,895,245,36.88,42.24,0.87, 
2010:02:26,15:20:00,709,"Explorer.EXE","3:19 PM",Mouse wheel stopped,19,237,0.00,0.00,1.00,6 Wheel actions
2010:02:26,15:20:04,302,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel,19,241,876.01,3276.63,0.27, 
2010:02:26,15:20:24,193,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Mouse wheel stopped,230,820,0.00,0.00,1.00,3 Wheel actions
2010:02:26,15:20:24,193,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,230,820,653.39,1482.41,0.44, 
2010:02:26,15:20:24,349,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,230,820,0.00,0.00,0.00, 
2010:02:26,15:20:26,724,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Mouse wheel,137,395,435.06,2370.29,0.18, 
2010:02:26,15:21:00,708,"Explorer.EXE","3:20 PM",Mouse wheel stopped,38,574,0.00,0.00,1.00,3 Wheel actions
2010:02:26,15:21:02,802,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Left mouse button pressed,243,502,223.09,1276.00,0.17, 
2010:02:26,15:21:02,943,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Left mouse button released,243,502,0.00,0.00,0.00, 
2010:02:26,15:21:10,568,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Left mouse button pressed,205,497,38.33,39.71,0.97, 
2010:02:26,15:21:10,818,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Left mouse button released,205,497,0.00,0.00,0.00, 
2010:02:26,15:21:26,724,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Mouse wheel,50,584,177.75,488.34,0.36, 
2010:02:26,15:22:00,708,"Explorer.EXE","3:21 PM",Mouse wheel stopped,75,421,0.00,0.00,1.00,9 Wheel actions
2010:02:26,15:22:30,208,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Mouse wheel,118,521,111.68,884.13,0.13, 
2010:02:26,15:23:00,708,"Explorer.EXE","3:22 PM",Mouse wheel stopped,204,553,0.00,0.00,1.00,9 Wheel actions
2010:02:26,15:23:00,896,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Mouse wheel,204,553,0.00,0.00,0.00, 
2010:02:26,15:24:00,709,"Explorer.EXE","3:23 PM",Mouse wheel stopped,819,330,0.00,0.00,1.00,15 Wheel actions
2010:02:26,15:24:13,631,"firefox.exe","Niece of Cleveland mayor live...ll - CNN.com - Mozilla Firefox",Mouse wheel,818,372,351.36,443.54,0.79, 
2010:02:26,15:25:00,711,"Explorer.EXE","3:24 PM",Mouse wheel stopped,281,310,0.00,0.00,1.00,13 Wheel actions
