Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:23,17:52:52,977,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:23,17:53:18,509,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,376,601,843.90,2680.33,0.31, 
2010:03:23,17:53:19,446,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,384,635,0.00,0.00,1.00,2 Wheel actions
2010:03:23,17:53:19,446,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,384,635,34.93,46.17,0.76, 
2010:03:23,17:53:19,556,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,384,635,0.00,0.00,0.00, 
2010:03:23,17:53:19,899,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,384,635,0.00,0.00,0.00, 
2010:03:23,17:53:39,025,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,337,706,0.00,0.00,1.00,1 Wheel actions
2010:03:23,17:53:39,025,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,337,706,85.15,116.15,0.73, 
2010:03:23,17:53:39,165,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,337,706,0.00,0.00,0.00, 
2010:03:23,17:54:14,947,"firefox.exe","Judge rules against lesbian h...se - CNN.com - Mozilla Firefox",Mouse wheel,744,776,412.98,495.53,0.83, 
2010:03:23,17:54:21,369,"agent.exe","<Unknown window>",Mouse wheel stopped,744,776,0.00,0.00,1.00,1 Wheel actions
2010:03:23,17:54:22,322,"firefox.exe","Judge rules against lesbian h...se - CNN.com - Mozilla Firefox",Mouse wheel,744,776,0.00,0.00,0.00, 
2010:03:23,17:54:44,463,"firefox.exe","Judge rules against lesbian h...se - CNN.com - Mozilla Firefox",Mouse wheel stopped,31,53,0.00,0.00,1.00,8 Wheel actions
2010:03:23,17:54:44,463,"firefox.exe","Judge rules against lesbian h...se - CNN.com - Mozilla Firefox",Left mouse button pressed,31,53,730.85,798.44,0.92, 
2010:03:23,17:54:44,526,"firefox.exe","Judge rules against lesbian h...se - CNN.com - Mozilla Firefox",Left mouse button released,31,53,0.00,0.00,0.00, 
2010:03:23,17:54:46,822,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,65,477,425.36,464.33,0.92, 
2010:03:23,17:54:57,166,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,220,766,0.00,0.00,1.00,8 Wheel actions
2010:03:23,17:54:57,166,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,220,766,328.42,335.18,0.98, 
2010:03:23,17:54:57,260,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,220,766,0.00,0.00,0.00, 
2010:03:23,17:54:57,510,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,221,773,7.07,8.00,0.88, 
2010:03:23,17:54:57,604,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,221,773,0.00,0.00,0.00, 
2010:03:23,17:55:04,588,"firefox.exe","Health care reform and you: N... CNN iReport - Mozilla Firefox",Left mouse button pressed,904,651,693.81,1001.26,0.69, 
2010:03:23,17:55:04,713,"firefox.exe","Health care reform and you: N... CNN iReport - Mozilla Firefox",Left mouse button released,904,651,0.00,0.00,0.00, 
2010:03:23,17:55:52,245,"firefox.exe","Health care reform and you: N... CNN iReport - Mozilla Firefox",Mouse wheel,139,626,765.41,1081.32,0.71, 
2010:03:23,17:56:00,105,"Explorer.EXE","5:55 PM",Mouse wheel stopped,139,626,0.00,0.00,1.00,8 Wheel actions
2010:03:23,17:56:01,339,"firefox.exe","Health care reform and you: N... CNN iReport - Mozilla Firefox",Mouse wheel,139,626,0.00,0.00,0.00, 
2010:03:23,17:56:11,308,"firefox.exe","Health care reform and you: N... CNN iReport - Mozilla Firefox",Mouse wheel stopped,15,47,0.00,0.00,1.00,20 Wheel actions
2010:03:23,17:56:11,308,"firefox.exe","Health care reform and you: N... CNN iReport - Mozilla Firefox",Left mouse button pressed,15,47,578.95,625.09,0.93, 
2010:03:23,17:56:11,386,"firefox.exe","Health care reform and you: N... CNN iReport - Mozilla Firefox",Left mouse button released,15,47,0.00,0.00,0.00, 
2010:03:23,17:56:34,496,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,244,823,809.08,1229.51,0.66, 
2010:03:23,17:56:34,621,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,244,823,0.00,0.00,0.00, 
2010:03:23,17:57:17,887,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel,467,555,348.64,480.39,0.73, 
2010:03:23,17:58:00,106,"Explorer.EXE","5:57 PM",Mouse wheel stopped,507,676,0.00,0.00,1.00,5 Wheel actions
2010:03:23,17:58:24,903,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel,513,713,37.48,246.13,0.15, 
2010:03:23,17:59:00,107,"Explorer.EXE","5:58 PM",Mouse wheel stopped,518,771,0.00,0.00,1.00,4 Wheel actions
2010:03:23,17:59:26,264,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel,518,771,44.15,46.85,0.94, 
2010:03:23,18:00:00,108,"Explorer.EXE","5:59 PM",Mouse wheel stopped,503,773,0.00,0.00,1.00,3 Wheel actions
2010:03:23,18:00:03,420,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel,503,773,0.00,0.00,0.00, 
2010:03:23,18:01:00,109,"Explorer.EXE","6:00 PM",Mouse wheel stopped,338,858,0.00,0.00,1.00,4 Wheel actions
2010:03:23,18:01:02,046,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel,308,858,212.44,465.33,0.46, 
2010:03:23,18:02:00,109,"Explorer.EXE","6:01 PM",Mouse wheel stopped,86,822,0.00,0.00,1.00,15 Wheel actions
2010:03:23,18:02:02,203,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel,86,822,0.00,0.00,0.00, 
2010:03:23,18:02:27,110,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel stopped,609,932,0.00,0.00,1.00,2 Wheel actions
2010:03:23,18:02:27,110,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Left mouse button pressed,609,932,534.44,574.77,0.93, 
2010:03:23,18:02:27,235,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Left mouse button released,609,932,0.00,0.00,0.00, 
2010:03:23,18:02:32,407,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel,74,862,539.56,552.32,0.98, 
2010:03:23,18:02:48,751,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Mouse wheel stopped,657,905,0.00,0.00,1.00,3 Wheel actions
2010:03:23,18:02:48,751,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Left mouse button pressed,657,905,584.58,622.00,0.94, 
2010:03:23,18:02:48,907,"firefox.exe","GOP starts effort to block ch...aw - CNN.com - Mozilla Firefox",Left mouse button released,657,905,0.00,0.00,0.00, 
