Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:08,18:04:55,415,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:08,18:04:57,211,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,759,26,759.45,2136.42,0.36, 
2010:03:08,18:04:57,305,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,759,26,0.00,0.00,0.00, 
2010:03:08,18:05:04,836,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,692,19,67.36,70.35,0.96, 
2010:03:08,18:05:04,930,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,692,19,0.00,0.00,0.00, 
2010:03:08,18:05:05,008,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,692,19,0.00,0.00,0.00, 
2010:03:08,18:05:05,102,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,692,19,0.00,0.00,0.00, 
2010:03:08,18:05:12,055,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,335,644,719.77,1449.61,0.50, 
2010:03:08,18:05:17,040,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,352,639,0.00,0.00,1.00,1 Wheel actions
2010:03:08,18:05:17,040,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,352,639,17.72,108.44,0.16, 
2010:03:08,18:05:17,133,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,352,639,0.00,0.00,0.00, 
2010:03:08,18:05:19,649,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Mouse wheel,352,639,0.00,0.00,0.00, 
2010:03:08,18:06:00,790,"Explorer.EXE","6:05 PM",Mouse wheel stopped,221,678,0.00,0.00,1.00,11 Wheel actions
2010:03:08,18:06:27,618,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button pressed,4,47,686.71,1455.53,0.47, 
2010:03:08,18:06:27,696,"firefox.exe","Rapper Lil' Wayne sentenced t...ar - CNN.com - Mozilla Firefox",Left mouse button released,4,47,0.00,0.00,0.00, 
2010:03:08,18:06:31,430,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,424,907,957.08,1009.49,0.95, 
2010:03:08,18:06:31,540,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,424,907,0.00,0.00,0.00, 
2010:03:08,18:06:36,133,"firefox.exe","'Hurt Locker' Beats 'Avatar':...Loser - TIME - Mozilla Firefox",Mouse wheel,108,457,549.87,1367.98,0.40, 
2010:03:08,18:07:00,790,"Explorer.EXE","6:06 PM",Mouse wheel stopped,84,498,0.00,0.00,1.00,8 Wheel actions
2010:03:08,18:07:06,336,"firefox.exe","'Hurt Locker' Beats 'Avatar':...Loser - TIME - Mozilla Firefox",Mouse wheel,84,498,11.18,15.00,0.75, 
2010:03:08,18:08:00,790,"Explorer.EXE","6:07 PM",Mouse wheel stopped,66,512,0.00,0.00,1.00,10 Wheel actions
2010:03:08,18:08:09,102,"firefox.exe","'Hurt Locker' Beats 'Avatar':...Loser - TIME - Mozilla Firefox",Mouse wheel,66,512,22.80,30.83,0.74, 
2010:03:08,18:09:00,790,"Explorer.EXE","6:08 PM",Mouse wheel stopped,52,522,0.00,0.00,1.00,7 Wheel actions
2010:03:08,18:09:29,274,"firefox.exe","'Hurt Locker' Beats 'Avatar':...Loser - TIME - Mozilla Firefox",Left mouse button pressed,486,126,577.62,781.37,0.74, 
2010:03:08,18:09:29,415,"firefox.exe","'Hurt Locker' Beats 'Avatar':...Loser - TIME - Mozilla Firefox",Left mouse button released,486,126,0.00,0.00,0.00, 
2010:03:08,18:09:46,243,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,183,790,729.87,969.26,0.75, 
2010:03:08,18:09:46,336,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,183,790,0.00,0.00,0.00, 
2010:03:08,18:09:48,571,"firefox.exe","Argentina grandma to face tri...ts - CNN.com - Mozilla Firefox",Mouse wheel,94,740,102.08,105.74,0.97, 
2010:03:08,18:10:00,790,"Explorer.EXE","6:09 PM",Mouse wheel stopped,94,746,0.00,0.00,1.00,7 Wheel actions
2010:03:08,18:10:43,055,"firefox.exe","Argentina grandma to face tri...ts - CNN.com - Mozilla Firefox",Left mouse button pressed,31,48,696.85,979.52,0.71, 
2010:03:08,18:10:43,180,"firefox.exe","Argentina grandma to face tri...ts - CNN.com - Mozilla Firefox",Left mouse button released,31,48,0.00,0.00,0.00, 
