Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:03:04,12:17:03,944,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:03:04,12:17:15,913,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,794,36,996.86,5585.40,0.18, 
2010:03:04,12:17:15,991,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,794,36,0.00,0.00,0.00, 
2010:03:04,12:17:16,069,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,794,36,0.00,0.00,0.00, 
2010:03:04,12:17:16,179,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,794,36,0.00,0.00,0.00, 
2010:03:04,12:17:17,038,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,727,389,359.30,922.14,0.39, 
2010:03:04,12:17:20,538,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,1025,657,0.00,0.00,1.00,8 Wheel actions
2010:03:04,12:17:20,538,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1025,657,397.76,1264.96,0.31, 
2010:03:04,12:17:20,616,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1025,657,0.00,0.00,0.00, 
2010:03:04,12:17:25,476,"firefox.exe","What's your love label? - CNN.com - Mozilla Firefox",Mouse wheel,679,504,378.32,2032.72,0.19, 
2010:03:04,12:17:32,836,"firefox.exe","What's your love label? - CNN.com - Mozilla Firefox",Mouse wheel stopped,676,520,0.00,0.00,1.00,37 Wheel actions
2010:03:04,12:17:32,836,"firefox.exe","What's your love label? - CNN.com - Mozilla Firefox",Key pressed,676,520,-1.00,-1.00,1.00,Backspace
2010:03:04,12:17:36,555,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel,679,544,24.19,31.06,0.78, 
2010:03:04,12:17:48,071,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Mouse wheel stopped,461,800,0.00,0.00,1.00,9 Wheel actions
2010:03:04,12:17:48,071,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,461,800,336.24,839.03,0.40, 
2010:03:04,12:17:48,165,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,461,800,0.00,0.00,0.00, 
2010:03:04,12:17:55,540,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button pressed,20,57,864.02,1115.08,0.77, 
2010:03:04,12:17:55,681,"firefox.exe","Video - Breaking News Videos from CNN.com - Mozilla Firefox",Left mouse button released,20,57,0.00,0.00,0.00, 
2010:03:04,12:18:07,353,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,492,840,914.26,2078.95,0.44, 
2010:03:04,12:18:07,509,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,492,840,0.00,0.00,0.00, 
2010:03:04,12:18:10,806,"firefox.exe","9 bad excuses for breaking up - CNN.com - Mozilla Firefox",Mouse wheel,494,795,45.04,47.00,0.96, 
