Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:26,17:32:32,947,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:02:26,17:32:48,416,"explorer.exe","<Unknown window>",Left mouse button pressed,1135,936,60.11,3133.51,0.02, 
2010:02:26,17:32:48,526,"explorer.exe","<Unknown window>",Left mouse button released,1135,936,0.00,0.00,0.00, 
2010:02:26,17:32:52,416,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,753,602,507.42,1249.18,0.41, 
2010:02:26,17:32:52,510,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,753,602,0.00,0.00,0.00, 
2010:02:26,17:33:08,510,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,173,671.04,3182.75,0.21, 
2010:02:26,17:33:22,494,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1277,202,30.08,34.95,0.86, 
2010:02:26,17:33:24,385,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,213,13.60,51.45,0.26, 
2010:02:26,17:33:49,557,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1274,308,95.13,102.00,0.93, 
2010:02:26,17:33:54,244,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,309,4.12,293.36,0.01, 
2010:02:26,17:34:16,838,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1271,351,42.01,44.41,0.95, 
2010:02:26,17:34:18,776,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1267,352,4.12,365.46,0.01, 
2010:02:26,17:34:43,119,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1269,411,59.03,61.00,0.97, 
2010:02:26,17:34:44,838,"explorer.exe","<Unknown window>",Left mouse button pressed,1157,950,550.51,770.97,0.71, 
2010:02:26,17:34:44,947,"explorer.exe","<Unknown window>",Left mouse button released,1157,950,0.00,0.00,0.00, 
2010:02:26,17:34:48,416,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1265,419,541.87,563.44,0.96, 
2010:02:26,17:35:04,385,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1268,458,39.12,41.41,0.94, 
2010:02:26,17:35:12,697,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1272,429,29.27,523.32,0.06, 
2010:02:26,17:35:23,166,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1274,454,25.08,27.00,0.93, 
2010:02:26,17:35:24,666,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,461,7.62,485.91,0.02, 
2010:02:26,17:35:39,354,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1273,483,22.09,30.00,0.74, 
2010:02:26,17:35:41,276,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1270,493,10.44,348.67,0.03, 
2010:02:26,17:35:56,666,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1269,531,38.01,39.00,0.97, 
2010:02:26,17:36:02,088,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,521,10.20,294.92,0.03, 
2010:02:26,17:36:03,213,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1271,521,0.00,0.00,0.00, 
2010:02:26,17:36:03,682,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1271,521,0.00,0.00,0.00, 
2010:02:26,17:36:11,572,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1273,537,16.12,24.00,0.67, 
2010:02:26,17:36:14,010,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1268,552,15.81,211.99,0.07, 
2010:02:26,17:36:30,354,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1270,584,32.06,38.00,0.84, 
2010:02:26,17:36:35,416,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,587,3.16,2940.75,0.00, 
2010:02:26,17:36:40,276,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,1269,627,40.00,40.00,1.00, 
2010:02:26,17:36:41,619,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button pressed,22,59,1370.27,1788.16,0.77, 
2010:02:26,17:36:41,713,"firefox.exe","No. 5's bright future, cut sh...ce - CNN.com - Mozilla Firefox",Left mouse button released,22,59,0.00,0.00,0.00, 
2010:02:26,17:36:45,729,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,1273,305,1274.96,1984.81,0.64, 
2010:02:26,17:36:46,838,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,1273,351,46.00,46.00,1.00, 
2010:02:26,17:36:47,822,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,470,549,827.05,916.92,0.90, 
2010:02:26,17:36:47,932,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,470,549,0.00,0.00,0.00, 
2010:02:26,17:36:51,072,"firefox.exe","Liberalism, atheism, male sex...IQ - CNN.com - Mozilla Firefox",Left mouse button pressed,1269,187,877.18,1770.15,0.50, 
