Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:04:09,15:18:25,369,"uLog.exe"," ",Logging started,-1,-1,-1.00,-1.00,-1.00, 
2010:04:09,15:18:30,338,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,684,723,995.28,3793.50,0.26, 
2010:04:09,15:18:30,510,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,684,723,0.00,0.00,0.00, 
2010:04:09,15:18:36,416,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel,706,540,184.32,487.53,0.38, 
2010:04:09,15:19:00,573,"Explorer.EXE","3:18 PM",Mouse wheel stopped,767,572,0.00,0.00,1.00,4 Wheel actions
2010:04:09,15:19:13,229,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel,788,635,66.41,205.71,0.32, 
2010:04:09,15:19:28,339,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel stopped,370,589,0.00,0.00,1.00,5 Wheel actions
2010:04:09,15:19:28,339,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Left mouse button pressed,370,589,420.52,517.45,0.81, 
2010:04:09,15:19:28,527,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Left mouse button released,370,589,0.00,0.00,0.00, 
2010:04:09,15:19:30,480,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel,609,671,252.68,277.26,0.91, 
2010:04:09,15:20:00,574,"Explorer.EXE","3:19 PM",Mouse wheel stopped,696,829,0.00,0.00,1.00,7 Wheel actions
2010:04:09,15:20:04,981,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel,696,829,182.60,242.91,0.75, 
2010:04:09,15:20:37,013,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel stopped,715,540,0.00,0.00,1.00,6 Wheel actions
2010:04:09,15:20:37,013,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Left mouse button pressed,715,540,272.86,328.59,0.83, 
2010:04:09,15:20:37,169,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Left mouse button released,715,540,0.00,0.00,0.00, 
2010:04:09,15:20:37,778,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Left mouse button pressed,713,540,2.00,2.00,1.00, 
2010:04:09,15:20:39,888,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Left mouse button released,685,540,28.00,28.00,1.00, 
2010:04:09,15:20:45,888,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel,762,633,120.74,292.23,0.41, 
2010:04:09,15:21:00,576,"Explorer.EXE","3:20 PM",Mouse wheel stopped,757,633,0.00,0.00,1.00,14 Wheel actions
2010:04:09,15:21:27,857,"firefox.exe","This allergy season nothing t...at - CNN.com - Mozilla Firefox",Mouse wheel,801,620,41.11,794.09,0.05, 
